RG15_SE_150k
   1.0000000   0.0000000
   0.9904502   0.0016685
   0.9794906   0.0035431
   0.9685466   0.0053688
   0.9576049   0.0071445
   0.9466477   0.0088742
   0.9356695   0.0105627
   0.9246687   0.0122163
   0.9136543   0.0138373
   0.9026335   0.0154250
   0.8916061   0.0169797
   0.8805715   0.0185020
   0.8695286   0.0199931
   0.8584780   0.0214539
   0.8474189   0.0228857
   0.8363522   0.0242896
   0.8252781   0.0256669
   0.8141977   0.0270182
   0.8031140   0.0283439
   0.7920211   0.0296456
   0.7809263   0.0309229
   0.7698269   0.0321767
   0.7587238   0.0334070
   0.7476178   0.0346141
   0.7365090   0.0357979
   0.7253980   0.0369585
   0.7142849   0.0380958
   0.7031695   0.0392097
   0.6920522   0.0403001
   0.6809332   0.0413668
   0.6698131   0.0424096
   0.6586911   0.0434283
   0.6475673   0.0444227
   0.6364424   0.0453927
   0.6253164   0.0463379
   0.6141884   0.0472582
   0.6030597   0.0481534
   0.5919292   0.0490232
   0.5807977   0.0498675
   0.5696654   0.0506859
   0.5585327   0.0514781
   0.5473991   0.0522437
   0.5362657   0.0529822
   0.5251325   0.0536931
   0.5139997   0.0543758
   0.5028681   0.0550294
   0.4917382   0.0556532
   0.4806099   0.0562460
   0.4694840   0.0568069
   0.4583608   0.0573346
   0.4472400   0.0578279
   0.4361232   0.0582856
   0.4250098   0.0587061
   0.4139000   0.0590880
   0.4027944   0.0594298
   0.3916933   0.0597300
   0.3805972   0.0599869
   0.3695057   0.0601989
   0.3584196   0.0603643
   0.3473392   0.0604813
   0.3362647   0.0605483
   0.3251968   0.0605634
   0.3141352   0.0605248
   0.3030809   0.0604307
   0.2920352   0.0602791
   0.2809991   0.0600676
   0.2699742   0.0597938
   0.2589625   0.0594549
   0.2479655   0.0590477
   0.2369843   0.0585687
   0.2260218   0.0580143
   0.2150794   0.0573805
   0.2041593   0.0566630
   0.1932652   0.0558571
   0.1824006   0.0549576
   0.1715689   0.0539586
   0.1607755   0.0528540
   0.1500255   0.0516365
   0.1393252   0.0502986
   0.1286850   0.0488317
   0.1181098   0.0472256
   0.1076165   0.0454705
   0.0972231   0.0435542
   0.0869154   0.0414605
   0.0767698   0.0391853
   0.0667894   0.0367054
   0.0570257   0.0340079
   0.0475680   0.0310865
   0.0385457   0.0279456
   0.0301835   0.0246300
   0.0227962   0.0212515
   0.0166823   0.0179898
   0.0119400   0.0150168
   0.0084052   0.0124057
   0.0057914   0.0101280
   0.0038612   0.0081259
   0.0024398   0.0063408
   0.0013969   0.0047106
   0.0006741   0.0032113
   0.0002274   0.0018256
   0.0000215   0.0005424
   0.0000000   0.0000000
   0.0000464  -0.0006580
   0.0004085  -0.0019280
   0.0011124  -0.0031616
   0.0021608  -0.0043805
   0.0035694  -0.0055862
   0.0054023  -0.0068000
   0.0077739  -0.0080487
   0.0108899  -0.0093748
   0.0150649  -0.0108258
   0.0207030  -0.0124357
   0.0280499  -0.0141698
   0.0368652  -0.0159080
   0.0465815  -0.0175303
   0.0567674  -0.0189873
   0.0671965  -0.0202746
   0.0777792  -0.0214057
   0.0884648  -0.0223947
   0.0991983  -0.0232517
   0.1100264  -0.0239941
   0.1208920  -0.0246310
   0.1318049  -0.0251738
   0.1427564  -0.0256314
   0.1537413  -0.0260122
   0.1647553  -0.0263237
   0.1757947  -0.0265726
   0.1868555  -0.0267649
   0.1979363  -0.0269059
   0.2090339  -0.0270006
   0.2201463  -0.0270531
   0.2312719  -0.0270674
   0.2424092  -0.0270468
   0.2535569  -0.0269946
   0.2647137  -0.0269135
   0.2758791  -0.0268061
   0.2870510  -0.0266746
   0.2982289  -0.0265209
   0.3094108  -0.0263465
   0.3205958  -0.0261524
   0.3317834  -0.0259398
   0.3429729  -0.0257092
   0.3541639  -0.0254614
   0.3653560  -0.0251967
   0.3765483  -0.0249156
   0.3877407  -0.0246181
   0.3989325  -0.0243043
   0.4101236  -0.0239743
   0.4213137  -0.0236279
   0.4325016  -0.0232647
   0.4436877  -0.0228845
   0.4548715  -0.0224868
   0.4660527  -0.0220710
   0.4772312  -0.0216367
   0.4884073  -0.0211833
   0.4995814  -0.0207104
   0.5107539  -0.0202178
   0.5219256  -0.0197052
   0.5330968  -0.0191727
   0.5442689  -0.0186207
   0.5554427  -0.0180497
   0.5666189  -0.0174606
   0.5777988  -0.0168545
   0.5889830  -0.0162326
   0.6001717  -0.0155965
   0.6113658  -0.0149479
   0.6225655  -0.0142883
   0.6337707  -0.0136196
   0.6449817  -0.0129437
   0.6561985  -0.0122622
   0.6674212  -0.0115771
   0.6786471  -0.0108901
   0.6898730  -0.0102031
   0.7010945  -0.0095181
   0.7123114  -0.0088369
   0.7235216  -0.0081614
   0.7347260  -0.0074935
   0.7459243  -0.0068350
   0.7571156  -0.0061882
   0.7682990  -0.0055554
   0.7794758  -0.0049389
   0.7906418  -0.0043415
   0.8018048  -0.0037653
   0.8129529  -0.0032140
   0.8240945  -0.0026900
   0.8352273  -0.0021964
   0.8463509  -0.0017361
   0.8574661  -0.0013118
   0.8685743  -0.0009261
   0.8796761  -0.0005812
   0.8907726  -0.0002791
   0.9018664  -0.0000211
   0.9129580   0.0001919
   0.9240484   0.0003594
   0.9351292   0.0004814
   0.9461868   0.0005532
   0.9572213   0.0005663
   0.9682409   0.0005141
   0.9792706   0.0003939
   0.9903316   0.0002089
   1.0000000   0.0000000
