RG15_SE_060k
   1.0000000   0.0000000
   0.9902629   0.0015338
   0.9791045   0.0032620
   0.9679868   0.0049419
   0.9568786   0.0065726
   0.9457601   0.0081570
   0.9346199   0.0097002
   0.9234548   0.0112086
   0.9122709   0.0126852
   0.9010772   0.0141298
   0.8898765   0.0155427
   0.8786670   0.0169250
   0.8674494   0.0182776
   0.8562212   0.0196021
   0.8449849   0.0208996
   0.8337383   0.0221717
   0.8224843   0.0234194
   0.8112232   0.0246438
   0.7999517   0.0258467
   0.7886755   0.0270286
   0.7773934   0.0281904
   0.7661059   0.0293329
   0.7548123   0.0304570
   0.7435148   0.0315631
   0.7322145   0.0326517
   0.7209104   0.0337231
   0.7096030   0.0347776
   0.6982933   0.0358157
   0.6869812   0.0368373
   0.6756667   0.0378428
   0.6643506   0.0388321
   0.6530335   0.0398053
   0.6417153   0.0407622
   0.6303965   0.0417027
   0.6190775   0.0426266
   0.6077584   0.0435334
   0.5964402   0.0444229
   0.5851226   0.0452944
   0.5738067   0.0461474
   0.5624928   0.0469810
   0.5511801   0.0477947
   0.5398706   0.0485874
   0.5285641   0.0493582
   0.5172604   0.0501060
   0.5059606   0.0508297
   0.4946648   0.0515279
   0.4833726   0.0521997
   0.4720848   0.0528435
   0.4608014   0.0534580
   0.4495227   0.0540419
   0.4382481   0.0545939
   0.4269776   0.0551126
   0.4157119   0.0555966
   0.4044503   0.0560448
   0.3931929   0.0564557
   0.3819400   0.0568283
   0.3706922   0.0571610
   0.3594490   0.0574526
   0.3482111   0.0577017
   0.3369800   0.0579068
   0.3257561   0.0580662
   0.3145403   0.0581779
   0.3033344   0.0582400
   0.2921395   0.0582500
   0.2809563   0.0582056
   0.2697876   0.0581040
   0.2586352   0.0579420
   0.2475031   0.0577159
   0.2363958   0.0574213
   0.2253175   0.0570531
   0.2142720   0.0566055
   0.2032623   0.0560721
   0.1922929   0.0554463
   0.1813673   0.0547207
   0.1704904   0.0538878
   0.1596669   0.0529396
   0.1489028   0.0518676
   0.1382041   0.0506631
   0.1275819   0.0493169
   0.1170401   0.0478185
   0.1066099   0.0461602
   0.0962718   0.0443250
   0.0861079   0.0423116
   0.0761361   0.0401021
   0.0663155   0.0376712
   0.0568445   0.0350440
   0.0477805   0.0322065
   0.0392439   0.0291713
   0.0314449   0.0259999
   0.0245789   0.0227873
   0.0188111   0.0196714
   0.0141722   0.0167796
   0.0105448   0.0141804
   0.0077348   0.0118769
   0.0055568   0.0098370
   0.0038576   0.0080104
   0.0025313   0.0063483
   0.0015181   0.0048193
   0.0007667   0.0033680
   0.0002764   0.0019919
   0.0000367   0.0007108
   0.0000000   0.0000000
   0.0000273  -0.0005245
   0.0003270  -0.0017787
   0.0009541  -0.0030064
   0.0018936  -0.0041916
   0.0031416  -0.0053330
   0.0047154  -0.0064410
   0.0066681  -0.0075379
   0.0090915  -0.0086500
   0.0121460  -0.0098095
   0.0160718  -0.0110545
   0.0211811  -0.0124141
   0.0277640  -0.0138857
   0.0358411  -0.0154052
   0.0450485  -0.0168675
   0.0549520  -0.0181975
   0.0652227  -0.0193622
   0.0756669  -0.0203517
   0.0863478  -0.0211923
   0.0971018  -0.0218949
   0.1079303  -0.0224680
   0.1188611  -0.0229293
   0.1298502  -0.0232909
   0.1409049  -0.0235654
   0.1520108  -0.0237638
   0.1631641  -0.0238962
   0.1743566  -0.0239714
   0.1855839  -0.0239973
   0.1968412  -0.0239810
   0.2081235  -0.0239284
   0.2194275  -0.0238448
   0.2307498  -0.0237347
   0.2420869  -0.0236019
   0.2534358  -0.0234494
   0.2647923  -0.0232796
   0.2761529  -0.0230939
   0.2875162  -0.0228930
   0.2988801  -0.0226775
   0.3102442  -0.0224474
   0.3216087  -0.0222028
   0.3329721  -0.0219439
   0.3443344  -0.0216703
   0.3556957  -0.0213820
   0.3670560  -0.0210787
   0.3784150  -0.0207604
   0.3897728  -0.0204268
   0.4011291  -0.0200777
   0.4124834  -0.0197130
   0.4238354  -0.0193321
   0.4351857  -0.0189347
   0.4465343  -0.0185206
   0.4578812  -0.0180895
   0.4692274  -0.0176413
   0.4805730  -0.0171759
   0.4919194  -0.0166934
   0.5032676  -0.0161944
   0.5146184  -0.0156793
   0.5259727  -0.0151491
   0.5373308  -0.0146047
   0.5486950  -0.0140473
   0.5600655  -0.0134784
   0.5714424  -0.0128996
   0.5828264  -0.0123126
   0.5942175  -0.0117192
   0.6056162  -0.0111210
   0.6170211  -0.0105201
   0.6284282  -0.0099183
   0.6398326  -0.0093176
   0.6512315  -0.0087197
   0.6626242  -0.0081263
   0.6740113  -0.0075387
   0.6853929  -0.0069584
   0.6967691  -0.0063867
   0.7081403  -0.0058249
   0.7195067  -0.0052742
   0.7308680  -0.0047358
   0.7422241  -0.0042112
   0.7535754  -0.0037015
   0.7649217  -0.0032081
   0.7762633  -0.0027321
   0.7875991  -0.0022751
   0.7989282  -0.0018387
   0.8102530  -0.0014241
   0.8215670  -0.0010335
   0.8328728  -0.0006691
   0.8441743  -0.0003325
   0.8554636  -0.0000259
   0.8667412   0.0002479
   0.8780076   0.0004861
   0.8892615   0.0006858
   0.9005027   0.0008442
   0.9117321   0.0009585
   0.9229478   0.0010260
   0.9341420   0.0010443
   0.9453111   0.0010079
   0.9564667   0.0009095
   0.9676319   0.0007469
   0.9788394   0.0005241
   0.9901318   0.0002547
   1.0000000   0.0000000
