NG15_060k
   1.0000000   0.0000000
   0.9905842   0.0011473
   0.9797391   0.0024629
   0.9689083   0.0037633
   0.9580820   0.0050458
   0.9472586   0.0063081
   0.9364345   0.0075495
   0.9256083   0.0087705
   0.9147808   0.0099710
   0.9039522   0.0111501
   0.8931200   0.0123078
   0.8822833   0.0134449
   0.8714414   0.0145627
   0.8605931   0.0156626
   0.8497383   0.0167466
   0.8388768   0.0178168
   0.8280086   0.0188751
   0.8171340   0.0199238
   0.8062531   0.0209650
   0.7953669   0.0220007
   0.7844759   0.0230327
   0.7735813   0.0240624
   0.7626845   0.0250910
   0.7517868   0.0261196
   0.7408894   0.0271487
   0.7299929   0.0281787
   0.7190967   0.0292098
   0.7081992   0.0302419
   0.6973015   0.0312743
   0.6864047   0.0323064
   0.6755101   0.0333369
   0.6646181   0.0343648
   0.6537298   0.0353884
   0.6428444   0.0364065
   0.6319623   0.0374175
   0.6210840   0.0384196
   0.6102089   0.0394113
   0.5993369   0.0403908
   0.5884683   0.0413564
   0.5776019   0.0423067
   0.5667383   0.0432398
   0.5558771   0.0441544
   0.5450186   0.0450488
   0.5341616   0.0459214
   0.5233065   0.0467710
   0.5124528   0.0475962
   0.5016009   0.0483956
   0.4907503   0.0491678
   0.4799006   0.0499118
   0.4690521   0.0506262
   0.4582048   0.0513098
   0.4473590   0.0519614
   0.4365134   0.0525799
   0.4256697   0.0531641
   0.4148273   0.0537126
   0.4039858   0.0542244
   0.3931462   0.0546981
   0.3823086   0.0551323
   0.3714730   0.0555257
   0.3606392   0.0558770
   0.3498085   0.0561845
   0.3389804   0.0564468
   0.3281559   0.0566622
   0.3173354   0.0568289
   0.3065194   0.0569449
   0.2957091   0.0570081
   0.2849050   0.0570161
   0.2741077   0.0569663
   0.2633195   0.0568558
   0.2525410   0.0566815
   0.2417738   0.0564396
   0.2310198   0.0561262
   0.2202807   0.0557369
   0.2095585   0.0552669
   0.1988545   0.0547111
   0.1881718   0.0540640
   0.1775129   0.0533196
   0.1668813   0.0524713
   0.1562807   0.0515119
   0.1457155   0.0504337
   0.1351918   0.0492279
   0.1247170   0.0478848
   0.1143000   0.0463933
   0.1039528   0.0447407
   0.0936891   0.0429125
   0.0835268   0.0408922
   0.0734901   0.0386610
   0.0636114   0.0361978
   0.0539341   0.0334791
   0.0445201   0.0304807
   0.0354827   0.0271867
   0.0270118   0.0236038
   0.0194253   0.0198083
   0.0131582   0.0160159
   0.0085008   0.0125410
   0.0053178   0.0095853
   0.0032095   0.0071456
   0.0018138   0.0051253
   0.0008928   0.0034154
   0.0003226   0.0019470
   0.0000354   0.0006097
   0.0000000   0.0000000
   0.0000461  -0.0005732
   0.0004710  -0.0017798
   0.0013751  -0.0029828
   0.0027468  -0.0041503
   0.0046838  -0.0053525
   0.0074185  -0.0066724
   0.0114185  -0.0082117
   0.0172985  -0.0100206
   0.0252086  -0.0119724
   0.0344583  -0.0138313
   0.0443422  -0.0154828
   0.0545278  -0.0169215
   0.0648920  -0.0181746
   0.0753647  -0.0192674
   0.0859169  -0.0202221
   0.0965288  -0.0210565
   0.1071862  -0.0217847
   0.1178801  -0.0224183
   0.1286029  -0.0229668
   0.1393486  -0.0234380
   0.1501132  -0.0238381
   0.1608936  -0.0241727
   0.1716876  -0.0244464
   0.1824934  -0.0246635
   0.1933088  -0.0248276
   0.2041336  -0.0249419
   0.2149666  -0.0250097
   0.2258076  -0.0250340
   0.2366556  -0.0250175
   0.2475106  -0.0249631
   0.2583726  -0.0248734
   0.2692402  -0.0247511
   0.2801141  -0.0245986
   0.2909927  -0.0244181
   0.3018764  -0.0242119
   0.3127643  -0.0239819
   0.3236569  -0.0237300
   0.3345540  -0.0234582
   0.3454551  -0.0231684
   0.3563608  -0.0228624
   0.3672703  -0.0225421
   0.3781837  -0.0222092
   0.3891003  -0.0218651
   0.4000204  -0.0215114
   0.4109437  -0.0211495
   0.4218692  -0.0207805
   0.4327975  -0.0204056
   0.4437282  -0.0200259
   0.4546603  -0.0196422
   0.4655952  -0.0192553
   0.4765307  -0.0188661
   0.4874678  -0.0184749
   0.4984063  -0.0180824
   0.5093451  -0.0176890
   0.5202852  -0.0172950
   0.5312256  -0.0169007
   0.5421661  -0.0165064
   0.5531062  -0.0161122
   0.5640465  -0.0157182
   0.5749867  -0.0153246
   0.5859268  -0.0149312
   0.5968669  -0.0145381
   0.6078073  -0.0141453
   0.6187471  -0.0137528
   0.6296870  -0.0133605
   0.6406268  -0.0129684
   0.6515670  -0.0125764
   0.6625073  -0.0121845
   0.6734479  -0.0117927
   0.6843884  -0.0114009
   0.6953288  -0.0110091
   0.7062687  -0.0106175
   0.7172088  -0.0102261
   0.7281486  -0.0098349
   0.7390881  -0.0094441
   0.7500279  -0.0090539
   0.7609668  -0.0086643
   0.7719059  -0.0082756
   0.7828441  -0.0078879
   0.7937823  -0.0075012
   0.8047205  -0.0071158
   0.8156585  -0.0067316
   0.8265966  -0.0063487
   0.8375353  -0.0059669
   0.8484748  -0.0055859
   0.8594153  -0.0052054
   0.8703558  -0.0048249
   0.8812948  -0.0044439
   0.8922316  -0.0040617
   0.9031660  -0.0036772
   0.9140980  -0.0032897
   0.9250277  -0.0028983
   0.9359541  -0.0025020
   0.9468762  -0.0020997
   0.9577926  -0.0016893
   0.9687043  -0.0012688
   0.9796145  -0.0008366
   0.9905285  -0.0003929
   1.0000000   0.0000000
