NG15_150k
   1.0000000  -0.0000561
   0.9905307   0.0012457
   0.9796179   0.0027407
   0.9687120   0.0042261
   0.9578071   0.0057009
   0.9469016   0.0071652
   0.9359938   0.0086191
   0.9250835   0.0100635
   0.9141731   0.0114983
   0.9032626   0.0129226
   0.8923518   0.0143359
   0.8814403   0.0157380
   0.8705285   0.0171284
   0.8596159   0.0185069
   0.8487028   0.0198732
   0.8377894   0.0212267
   0.8268752   0.0225673
   0.8159607   0.0238944
   0.8050458   0.0252077
   0.7941306   0.0265067
   0.7832148   0.0277910
   0.7722984   0.0290601
   0.7613818   0.0303137
   0.7504647   0.0315511
   0.7395467   0.0327721
   0.7286286   0.0339761
   0.7177098   0.0351627
   0.7067902   0.0363315
   0.6958705   0.0374818
   0.6849503   0.0386132
   0.6740298   0.0397251
   0.6631089   0.0408169
   0.6521874   0.0418882
   0.6412658   0.0429383
   0.6303442   0.0439666
   0.6194220   0.0449725
   0.6085002   0.0459551
   0.5975782   0.0469139
   0.5866565   0.0478480
   0.5757349   0.0487567
   0.5648137   0.0496391
   0.5538931   0.0504944
   0.5429730   0.0513216
   0.5320535   0.0521198
   0.5211346   0.0528881
   0.5102170   0.0536254
   0.4993002   0.0543307
   0.4883842   0.0550030
   0.4774701   0.0556410
   0.4665572   0.0562437
   0.4556458   0.0568099
   0.4447362   0.0573385
   0.4338285   0.0578281
   0.4229227   0.0582775
   0.4120188   0.0586856
   0.4011177   0.0590511
   0.3902187   0.0593726
   0.3793222   0.0596490
   0.3684282   0.0598791
   0.3575367   0.0600617
   0.3466486   0.0601956
   0.3357644   0.0602792
   0.3248841   0.0603113
   0.3140094   0.0602901
   0.3031401   0.0602140
   0.2922775   0.0600810
   0.2814222   0.0598892
   0.2705751   0.0596362
   0.2597376   0.0593198
   0.2489111   0.0589372
   0.2380969   0.0584854
   0.2272966   0.0579613
   0.2165124   0.0573612
   0.2057464   0.0566813
   0.1950004   0.0559170
   0.1842783   0.0550638
   0.1735829   0.0541160
   0.1629182   0.0530678
   0.1522893   0.0519125
   0.1417021   0.0506423
   0.1311644   0.0492486
   0.1206858   0.0477217
   0.1102754   0.0460500
   0.0999452   0.0442209
   0.0897137   0.0422202
   0.0796052   0.0400319
   0.0696487   0.0376377
   0.0598804   0.0350179
   0.0503580   0.0321519
   0.0411636   0.0290232
   0.0324318   0.0256304
   0.0243983   0.0220186
   0.0174323   0.0183348
   0.0119008   0.0148365
   0.0078757   0.0117518
   0.0050850   0.0091427
   0.0031701   0.0069460
   0.0018582   0.0050802
   0.0009677   0.0034799
   0.0003770   0.0020747
   0.0000527   0.0007911
   0.0000000   0.0000000
   0.0004017  -0.0016480
   0.0012552  -0.0028544
   0.0025363  -0.0039816
   0.0042812  -0.0051134
   0.0066451  -0.0063350
   0.0099529  -0.0077342
   0.0147079  -0.0093856
   0.0213689  -0.0112812
   0.0297716  -0.0132529
   0.0392328  -0.0151131
   0.0492154  -0.0167876
   0.0594685  -0.0182766
   0.0698859  -0.0196003
   0.0804092  -0.0207782
   0.0910047  -0.0218275
   0.1016566  -0.0227619
   0.1123549  -0.0235930
   0.1230911  -0.0243304
   0.1338564  -0.0249817
   0.1446455  -0.0255537
   0.1554558  -0.0260523
   0.1662842  -0.0264824
   0.1771294  -0.0268487
   0.1879891  -0.0271557
   0.1988619  -0.0274071
   0.2097471  -0.0276068
   0.2206426  -0.0277582
   0.2315483  -0.0278644
   0.2424628  -0.0279283
   0.2533850  -0.0279528
   0.2643151  -0.0279402
   0.2752516  -0.0278931
   0.2861941  -0.0278135
   0.2971416  -0.0277034
   0.3080943  -0.0275646
   0.3190518  -0.0273990
   0.3300137  -0.0272081
   0.3409793  -0.0269937
   0.3519496  -0.0267572
   0.3629233  -0.0265001
   0.3739007  -0.0262238
   0.3848821  -0.0259299
   0.3958665  -0.0256196
   0.4068540  -0.0252941
   0.4178436  -0.0249545
   0.4288360  -0.0246019
   0.4398305  -0.0242372
   0.4508270  -0.0238612
   0.4618257  -0.0234749
   0.4728265  -0.0230790
   0.4838289  -0.0226744
   0.4948330  -0.0222617
   0.5058393  -0.0218416
   0.5168467  -0.0214149
   0.5278558  -0.0209821
   0.5388663  -0.0205438
   0.5498778  -0.0201005
   0.5608906  -0.0196528
   0.5719046  -0.0192010
   0.5829190  -0.0187456
   0.5939348  -0.0182869
   0.6049514  -0.0178252
   0.6159683  -0.0173609
   0.6269855  -0.0168941
   0.6380031  -0.0164250
   0.6490212  -0.0159537
   0.6600398  -0.0154805
   0.6710582  -0.0150054
   0.6820768  -0.0145286
   0.6930958  -0.0140500
   0.7041146  -0.0135698
   0.7151336  -0.0130879
   0.7261531  -0.0126046
   0.7371723  -0.0121199
   0.7481920  -0.0116339
   0.7592120  -0.0111466
   0.7702322  -0.0106582
   0.7812529  -0.0101688
   0.7922740  -0.0096787
   0.8032955  -0.0091878
   0.8143175  -0.0086965
   0.8253399  -0.0082048
   0.8363623  -0.0077128
   0.8473848  -0.0072205
   0.8584068  -0.0067279
   0.8694281  -0.0062347
   0.8804481  -0.0057407
   0.8914661  -0.0052452
   0.9024815  -0.0047476
   0.9134935  -0.0042470
   0.9245021  -0.0037423
   0.9355068  -0.0032326
   0.9465058  -0.0027166
   0.9574979  -0.0021922
   0.9684845  -0.0016570
   0.9794678  -0.0011096
   0.9904580  -0.0005496
   1.0000000  -0.0000561
